Source,Target,weight
7563,9464,0
7573,2424,0
7573,2544,0
7573,2564,0
7573,3364,0
7573,4304,0
7573,5014,0
7573,5414,0
7573,5454,0
7573,7574,1
7573,7744,0
7583,4,0
7583,314,0
7583,534,0
7583,614,0
7583,934,0
7583,1204,0
7583,1434,0
7583,2914,0
7583,3894,0
7583,4984,0
7583,5864,0
7583,5874,0
7583,6754,0
7583,7584,1
7583,8504,0
7583,8714,0
7583,9004,0
7593,854,0
7593,2454,0
7593,2874,0
7593,4034,0
7593,4234,0
7593,4574,0
7593,4744,0
7593,5804,0
7593,6514,0
7593,6684,0
7593,7114,0
7593,7224,0
7593,7594,1
7593,8154,0
7593,8414,0
7593,8434,0
7593,9774,0
7603,654,0
7603,904,0
7603,4224,0
7603,6354,0
7603,6364,0
7603,7604,1
7603,9154,0
7613,184,0
7613,2304,0
7613,2384,0
7613,2864,0
7613,3104,0
7613,5064,0
7613,6634,0
7613,7614,1
7613,7874,0
7613,8724,0
7613,8784,0
7613,8814,0
7613,8894,0
7613,9294,0
7623,604,0
7623,1574,0
7623,2954,0
7623,3544,0
7623,3884,0
7623,6164,0
7623,6174,0
7623,6904,0
7623,6924,0
7623,7554,0
7623,7624,1
7623,8254,0
7623,8324,0
7623,9894,0
7623,9954,0
7633,664,0
7633,2494,0
7633,2834,0
7633,3274,0
7633,4254,0
7633,4774,0
7633,4994,0
7633,5274,0
7633,6014,0
7633,6914,0
7633,7634,1
7633,7734,0
7633,7794,0
7633,8024,0
7633,8074,0
7633,8204,0
7633,8334,0
7633,8534,0
7643,654,0
7643,3854,0
7643,4694,0
7643,5034,0
7643,5104,0
7643,5214,0
7643,5914,0
7643,7074,0
7643,7094,0
7643,7274,0
7643,7484,0
7643,7644,1
7643,9154,0
7653,1004,0
7653,1974,0
7653,2324,0
7653,4334,0
7653,4444,0
7653,5644,0
7653,6124,0
7653,6304,0
7653,6474,0
7653,6804,0
7653,7164,0
7653,7654,1
7653,9464,0
7653,9624,0
7663,824,0
7663,1144,0
7663,1304,0
7663,3104,0
7663,4354,0
7663,7304,0
7663,7664,1
7663,7874,0
7663,8314,0
7663,9794,0
7673,194,0
7673,454,0
7673,494,0
7673,754,0
7673,1954,0
7673,2744,0
7673,3664,0
7673,6214,0
7673,6894,0
7673,7674,1
7673,8144,0
7673,8404,0
7673,8744,0
7673,9164,0
7673,9734,0
7673,9754,0
7683,1054,0
7683,1354,0
7683,3534,0
7683,4284,0
7683,4464,0
7683,5524,0
7683,5974,0
7683,7054,0
7683,7684,1
7683,7814,0
7683,8354,0
7683,8954,0
7693,364,0
7693,1014,0
7693,1124,0
7693,1244,0
7693,2894,0
7693,3584,0
7693,4894,0
7693,5024,0
7693,5084,0
7693,5384,0
7693,5544,0
7693,7694,1
7693,7754,0
7703,254,0
7703,1034,0
7703,1804,0
7703,2434,0
7703,3164,0
7703,3864,0
7703,4074,0
7703,4124,0
7703,4374,0
7703,4414,0
7703,4594,0
7703,4644,0
7703,5044,0
7703,7704,1
7703,7984,0
7703,8014,0
7703,8224,0
7703,8734,0
7703,9514,0
7703,9614,0
7713,94,0
7713,2164,0
7713,3394,0
7713,3514,0
7713,3634,0
7713,3684,0
7713,4434,0
7713,5094,0
7713,5224,0
7713,5744,0
7713,6644,0
7713,6994,0
7713,7424,0
7713,7714,1
7713,8274,0
7723,1474,0
7723,1834,0
7723,2214,0
7723,2434,0
7723,2794,0
7723,3354,0
7723,3864,0
7723,4204,0
7723,4294,0
7723,4624,0
7723,5044,0
7723,6964,0
7723,7724,1
7723,8224,0
7723,9614,0
7733,374,0
7733,664,0
7733,674,0
7733,1934,0
7733,2494,0
7733,2834,0
7733,3274,0
7733,4994,0
7733,5274,0
7733,6014,0
7733,6914,0
7733,7634,0
7733,7734,1
7733,7794,0
7733,8024,0
7733,8074,0
7733,8204,0
7733,8334,0
7733,8364,0
7733,8534,0
7743,1154,0
7743,1724,0
7743,1874,0
7743,2424,0
7743,2564,0
7743,4304,0
7743,5014,0
7743,5454,0
7743,5514,0
7743,7364,0
7743,7574,0
7743,7744,1
7743,7834,0
7743,9664,0
7743,9884,0
7753,1014,0
7753,1124,0
7753,1244,0
7753,1334,0
7753,2134,0
7753,2894,0
7753,4894,0
7753,5024,0
7753,5084,0
7753,5384,0
7753,5544,0
7753,5834,0
7753,7694,0
7753,7754,1
7763,464,0
7763,2094,0
7763,2144,0
7763,3064,0
7763,3474,0
7763,5154,0
7763,6494,0
7763,7764,1
7763,8004,0
7763,8624,0
7763,8674,0
7763,8704,0
7763,9044,0
7763,9214,0
7763,9224,0
7763,9314,0
7773,164,0
7773,1464,0
7773,2594,0
7773,2814,0
7773,3444,0
7773,4334,0
7773,5594,0
7773,5644,0
7773,5754,0
7773,6124,0
7773,6474,0
7773,6984,0
7773,7464,0
7773,7474,0
7773,7564,0
7773,7774,1
7773,7994,0
7773,9464,0
7783,74,0
7783,1044,0
7783,1094,0
7783,2604,0
7783,3014,0
7783,4184,0
7783,4194,0
7783,4754,0
7783,7784,1
7783,8864,0
7783,9564,0
7793,374,0
7793,664,0
7793,674,0
7793,1934,0
7793,2494,0
7793,2834,0
7793,3274,0
7793,4994,0
7793,5274,0
7793,6014,0
7793,6914,0
7793,7634,0
7793,7734,0
7793,7794,1
7793,8024,0
7793,8074,0
7793,8204,0
7793,8334,0
7793,8364,0
7793,8534,0
7803,2614,0
7803,3844,0
7803,7414,0
7803,7804,1
7803,8854,0
7803,9534,0
7803,9844,0
7813,304,0
7813,1054,0
7813,1354,0
7813,3534,0
7813,4284,0
7813,4464,0
7813,5524,0
7813,5974,0
7813,7684,0
7813,7814,1
7813,8354,0
7813,8954,0
7823,744,0
7823,1554,0
7823,1564,0
7823,3574,0
7823,4144,0
7823,4274,0
7823,4554,0
7823,5074,0
7823,5574,0
7823,5934,0
7823,7154,0
7823,7824,1
7823,9244,0
7823,9654,0
7833,1154,0
7833,1724,0
7833,1874,0
7833,1904,0
7833,4304,0
7833,5514,0
7833,5534,0
7833,5674,0
7833,7364,0
7833,7744,0
7833,7834,1
7833,9664,0
7833,9884,0
7843,734,0
7843,1344,0
7843,1414,0
7843,1514,0
7843,3714,0
7843,4024,0
7843,4954,0
7843,5144,0
7843,5944,0
7843,7034,0
7843,7084,0
7843,7234,0
7843,7844,1
7843,8684,0
7843,8694,0
7843,9554,0
7853,444,0
7853,584,0
7853,784,0
7853,834,0
7853,1734,0
7853,2394,0
7853,3324,0
7853,3814,0
7853,5334,0
7853,5884,0
7853,6544,0
7853,7204,0
7853,7504,0
7853,7854,1
7853,8164,0
7853,9434,0
7863,114,0
7863,2174,0
7863,2854,0
7863,2944,0
7863,3294,0
7863,4844,0
7863,6004,0
7863,6154,0
7863,6604,0
7863,7064,0
7863,7314,0
7863,7494,0
7863,7864,1
7863,8294,0
7863,9944,0
7873,184,0
7873,824,0
7873,1144,0
7873,2864,0
7873,3104,0
7873,5064,0
7873,6634,0
7873,7304,0
7873,7614,0
7873,7664,0
7873,7874,1
7873,8314,0
7873,8814,0
7873,9794,0
7883,1174,0
7883,1764,0
7883,1944,0
7883,2114,0
7883,3374,0
7883,3674,0
7883,3934,0
7883,4164,0
7883,7884,1
7883,8034,0
7883,8214,0
7883,8824,0
7883,9364,0
7893,984,0
7893,1744,0
7893,3094,0
7893,4914,0
7893,5814,0
7893,6314,0
7893,6844,0
7893,7124,0
7893,7534,0
7893,7894,1
7893,8054,0
7893,8454,0
7893,9274,0
7893,9644,0
7903,764,0
7903,1304,0
7903,3414,0
7903,4354,0
7903,4654,0
7903,4704,0
7903,4884,0
7903,4934,0
7903,5904,0
7903,7304,0
7903,7444,0
7903,7904,1
7903,8614,0
7903,8794,0
7913,4,0
7913,614,0
7913,1044,0
7913,1094,0
7913,2914,0
7913,4184,0
7913,4984,0
7913,5874,0
7913,6754,0
7913,7914,1
7913,8714,0
7913,9004,0
7923,274,0
7923,744,0
7923,1584,0
7923,2274,0
7923,3824,0
7923,4274,0
7923,5574,0
7923,5864,0
7923,5934,0
7923,6074,0
7923,7924,1
7923,9244,0
7923,9254,0
7923,9874,0
7933,354,0
7933,474,0
7933,2664,0
7933,2994,0
7933,3224,0
7933,3464,0
7933,5654,0
7933,5794,0
7933,6564,0
7933,6934,0
7933,7934,1
7933,8374,0
7933,9014,0
7933,9594,0
7943,84,0
7943,2554,0
7943,3314,0
7943,5114,0
7943,5824,0
7943,6284,0
7943,6424,0
7943,7024,0
7943,7944,1
7943,8564,0
7943,9834,0
7953,634,0
7953,1624,0
7953,1824,0
7953,1894,0
7953,2294,0
7953,4104,0
7953,4154,0
7953,4824,0
7953,5324,0
7953,7954,1
7953,8664,0
7953,9424,0
7963,204,0
7963,1424,0
7963,1814,0
7963,2084,0
7963,2534,0
7963,5254,0
7963,5774,0
7963,6824,0
7963,7964,1
7963,9054,0
7973,54,0
7973,694,0
7973,724,0
7973,4174,0
7973,4734,0
7973,5434,0
7973,7974,1
7983,254,0
7983,1034,0
7983,1804,0
7983,3164,0
7983,4074,0
7983,4124,0
7983,4374,0
7983,4414,0
7983,4594,0
7983,4644,0
7983,6614,0
7983,7704,0
7983,7984,1
7983,8014,0
7993,164,0
7993,404,0
7993,1314,0
7993,1464,0
7993,2694,0
7993,2814,0
7993,3384,0
7993,3444,0
7993,5594,0
7993,5614,0
7993,5754,0
7993,6984,0
7993,7464,0
7993,7474,0
7993,7564,0
7993,7774,0
7993,7994,1
7993,8584,0
8003,2094,0
8003,2144,0
8003,3064,0
8003,3474,0
8003,5154,0
8003,6494,0
8003,7764,0
8003,8004,1
8003,8624,0
8003,8674,0
8003,8704,0
8003,9044,0
8003,9214,0
8003,9224,0
8013,254,0
8013,1034,0
8013,1804,0
8013,3164,0
8013,3864,0
8013,4074,0
8013,4124,0
8013,4374,0
8013,4414,0
8013,4594,0
8013,4644,0
8013,5044,0
8013,6614,0
8013,7704,0
8013,7984,0
8013,8014,1
8013,8734,0
8013,9514,0
8013,9614,0
8023,664,0
8023,2494,0
8023,2834,0
8023,3274,0
8023,4254,0
8023,4774,0
8023,4994,0
8023,5274,0
8023,6014,0
8023,6914,0
8023,7634,0
8023,7734,0
8023,7794,0
8023,8024,1
8023,8074,0
8023,8204,0
8023,8334,0
8023,8534,0
8033,1174,0
8033,1764,0
8033,1944,0
8033,2114,0
8033,3374,0
8033,3934,0
8033,4164,0
8033,7884,0
8033,8034,1
8033,8214,0
8033,8824,0
8033,9364,0
8043,64,0
8043,574,0
8043,1914,0
8043,3334,0
8043,3914,0
8043,5194,0
8043,5354,0
8043,6734,0
8043,7244,0
8043,8044,1
8043,8874,0
8043,9414,0
8043,9604,0
8043,9924,0
8053,1744,0
8053,2624,0
8053,4914,0
8053,6394,0
8053,6704,0
8053,7124,0
8053,7894,0
8053,8054,1
8053,9274,0
8063,154,0
8063,2584,0
8063,2784,0
8063,3044,0
8063,3644,0
8063,3904,0
8063,4794,0
8063,8064,1
8063,8174,0
8063,8924,0
8063,9674,0
8063,9914,0
8073,664,0
8073,2494,0
8073,2834,0
8073,2884,0
8073,3274,0
8073,4254,0
8073,4774,0
8073,4994,0
8073,5274,0
8073,6914,0
8073,7634,0
8073,7734,0
8073,7794,0
8073,8024,0
8073,8074,1
8073,8204,0
8073,8334,0
8073,8534,0
8083,1504,0
8083,2004,0
8083,3234,0
8083,3654,0
8083,3804,0
8083,3874,0
8083,4664,0
8083,6024,0
8083,6244,0
8083,6524,0
8083,8084,1
8083,8474,0
8093,14,0
8093,594,0
8093,1654,0
8093,1684,0
8093,1704,0
8093,2284,0
8093,2934,0
8093,2974,0
8093,3784,0
8093,5564,0
8093,5584,0
8093,6864,0
8093,7514,0
8093,8094,1
8093,8644,0
8093,9034,0
8093,9204,0
8093,9784,0
8103,1284,0
8103,2804,0
8103,3724,0
8103,3954,0
8103,4014,0
8103,4424,0
8103,6714,0
8103,7144,0
8103,8104,1
8103,8464,0
8103,8934,0
8103,9134,0
8103,9494,0
8113,174,0
8113,2484,0
8113,3344,0
8113,4234,0
8113,4344,0
8113,4544,0
8113,4564,0
8113,5804,0
8113,6454,0
8113,8114,1
8113,8194,0
8113,8484,0
8113,8774,0
8113,9374,0
8113,9774,0
8123,24,0
8123,234,0
8123,1404,0
8123,1494,0
8123,2644,0
8123,2924,0
8123,2984,0
8123,3424,0
8123,4454,0
8123,5124,0
8123,5304,0
8123,5504,0
8123,5784,0
8123,5994,0
8123,6254,0
8123,7354,0
8123,7404,0
8123,8124,1
8123,8984,0
8123,9524,0
8133,364,0
8133,484,0
8133,954,0
8133,1644,0
8133,1674,0
8133,2154,0
8133,2404,0
8133,3584,0
8133,4094,0
8133,5714,0
8133,6134,0
8133,7454,0
8133,8134,1
8143,24,0
8143,194,0
8143,494,0
8143,754,0
8143,1404,0
8143,1494,0
8143,1954,0
8143,2744,0
8143,2924,0
8143,3664,0
8143,5304,0
8143,6214,0
8143,6894,0
8143,7354,0
8143,7674,0
8143,8144,1
8143,8404,0
8143,8744,0
8143,9164,0
8143,9734,0
8143,9754,0
8153,854,0
8153,2454,0
8153,2484,0
8153,2874,0
8153,4034,0
8153,4234,0
8153,4544,0
8153,4574,0
8153,4744,0
8153,5804,0
8153,6454,0
8153,6514,0
8153,7114,0
8153,7594,0
8153,8154,1
8153,8194,0
8153,8414,0
8153,8434,0
8153,9374,0
8153,9774,0
8163,444,0
8163,584,0
8163,1734,0
8163,2124,0
8163,2394,0
8163,3214,0
8163,3324,0
8163,3814,0
8163,5334,0
8163,5884,0
8163,6544,0
8163,7204,0
8163,7504,0
8163,7854,0
8163,8164,1
8163,9434,0
8163,9694,0
8173,514,0
8173,1224,0
8173,2064,0
8173,2584,0
8173,3644,0
8173,4794,0
8173,6554,0
8173,6674,0
8173,8064,0
8173,8174,1
8173,8924,0
8173,9674,0
8173,9914,0
8183,344,0
8183,2074,0
8183,2504,0
8183,2764,0
8183,3754,0
8183,3974,0
8183,4084,0
8183,4404,0
8183,4904,0
8183,6584,0
8183,6744,0
8183,8184,1
8183,8234,0
8183,8444,0
8183,9064,0
8183,9304,0
8183,9724,0
8183,9904,0
8193,174,0
8193,2484,0
8193,3344,0
8193,4234,0
8193,4344,0
8193,4544,0
8193,4564,0
8193,5804,0
8193,6454,0
8193,8114,0
8193,8154,0
8193,8194,1
8193,8484,0
8193,8774,0
8193,9374,0
8193,9774,0
8203,374,0
8203,664,0
8203,674,0
8203,1934,0
8203,2494,0
8203,2834,0
8203,3274,0
8203,4994,0
8203,6014,0
8203,6914,0
8203,7634,0
8203,7734,0
8203,7794,0
8203,8024,0
8203,8074,0
8203,8204,1
8203,8364,0
8203,8534,0
8213,1174,0
8213,1764,0
8213,1944,0
8213,2114,0
8213,3374,0
8213,3674,0
8213,3934,0
8213,4164,0
8213,7884,0
8213,8034,0
8213,8214,1
8213,8824,0
8213,9364,0
8223,254,0
8223,2214,0
8223,2434,0
8223,2794,0
8223,3864,0
8223,4204,0
8223,4294,0
8223,4374,0
8223,4624,0
8223,4644,0
8223,5044,0
8223,6964,0
8223,7704,0
8223,7724,0
8223,8224,1
8223,8734,0
8223,9514,0
8223,9614,0
8233,344,0
8233,1784,0
8233,2244,0
8233,2764,0
8233,3564,0
8233,3754,0
8233,3974,0
8233,4084,0
8233,4904,0
8233,6584,0
8233,6744,0
8233,8184,0
8233,8234,1
8233,8444,0
8233,9064,0
8233,9144,0
8233,9304,0
8233,9724,0
8233,9904,0
8233,9964,0
8243,524,0
8243,1164,0
8243,1294,0
8243,1614,0
8243,1924,0
8243,3144,0
8243,3194,0
8243,3944,0
8243,4834,0
8243,5264,0
8243,5924,0
8243,6784,0
8243,8244,1
8243,8944,0
8243,9334,0
8243,9354,0
8253,604,0
8253,1574,0
8253,2144,0
8253,2954,0
8253,3064,0
8253,3544,0
8253,3884,0
8253,6174,0
8253,6924,0
8253,7554,0
8253,7624,0
8253,8254,1
8253,8324,0
8263,684,0
8263,1194,0
8263,1294,0
8263,1924,0
8263,2014,0
8263,3144,0
8263,3494,0
8263,4834,0
8263,5264,0
8263,5924,0
8263,6624,0
8263,6784,0
8263,7184,0
8263,8264,1
8263,8764,0
8273,94,0
8273,2164,0
8273,3394,0
8273,3514,0
8273,3634,0
8273,3684,0
8273,4434,0
8273,4484,0
8273,5094,0
8273,6994,0
8273,7294,0
8273,7424,0
8273,7714,0
8273,8274,1
8273,9384,0
8283,714,0
8283,884,0
8283,1534,0
8283,1964,0
8283,3614,0
8283,3684,0
8283,5184,0
8283,5204,0
8283,5224,0
8283,5604,0
8283,5744,0
8283,6644,0
8283,6834,0
8283,7424,0
8283,8284,1
8283,9094,0
8293,114,0
8293,2174,0
8293,2854,0
8293,2944,0
8293,3294,0
8293,4844,0
8293,6004,0
8293,6154,0
8293,6604,0
8293,7064,0
8293,7314,0
8293,7494,0
8293,7864,0
8293,8294,1
8293,9944,0
8303,34,0
8303,484,0
8303,954,0
8303,1644,0
8303,1674,0
8303,2154,0
8303,2204,0
8303,2414,0
8303,6134,0
8303,6384,0
8303,6654,0
8303,6974,0
8303,7454,0
8303,8304,1
8303,8524,0
8313,824,0
8313,1144,0
8313,1304,0
8313,3104,0
8313,4354,0
8313,7304,0
8313,7664,0
8313,7874,0
8313,8314,1
8313,9794,0
8323,604,0
8323,2954,0
8323,3544,0
8323,3884,0
8323,6164,0
8323,6174,0
8323,6904,0
8323,6924,0
8323,7554,0
8323,7624,0
8323,8254,0
8323,8324,1
8323,9574,0
8323,9894,0
8323,9954,0
8333,664,0
8333,1134,0
8333,2344,0
8333,2834,0
8333,2884,0
8333,4254,0
8333,4774,0
8333,4994,0
8333,5274,0
8333,6914,0
8333,7634,0
8333,7794,0
8333,8024,0
8333,8074,0
8333,8334,1
8333,8534,0
8343,964,0
8343,1984,0
8343,2514,0
8343,2844,0
8343,4634,0
8343,5174,0
8343,5364,0
8343,5424,0
8343,6034,0
8343,8344,1
8343,8634,0
8353,144,0
8353,1054,0
8353,1354,0
8353,2614,0
8353,4464,0
8353,5964,0
8353,7054,0
8353,7684,0
8353,8354,1
8353,8954,0
8363,374,0
8363,404,0
8363,664,0
8363,674,0
8363,1314,0
8363,1934,0
8363,2494,0
8363,2694,0
8363,3274,0
8363,5614,0
8363,6014,0
8363,7734,0
8363,7794,0
8363,8204,0
8363,8364,1
8363,8534,0
8363,8584,0
8373,354,0
8373,474,0
8373,544,0
8373,2664,0
8373,2994,0
8373,3224,0
8373,3464,0
8373,5654,0
8373,5794,0
8373,6564,0
8373,6934,0
8373,7934,0
8373,8374,1
8373,9014,0
8383,874,0
8383,944,0
8383,1234,0
8383,1264,0
8383,1394,0
8383,5634,0
8383,7284,0
8383,8384,1
8383,9764,0
8393,1854,0
8393,2054,0
8393,2524,0
8393,2634,0
8393,2654,0
8393,2824,0
8393,3184,0
8393,4674,0
8393,8394,1
8403,194,0
8403,454,0
8403,754,0
8403,2744,0
8403,3664,0
8403,5704,0
8403,6214,0
8403,6894,0
8403,7674,0
8403,8404,1
8403,9164,0
8403,9734,0
8403,9754,0
8413,854,0
8413,2454,0
8413,2484,0
8413,2874,0
8413,4034,0
8413,4234,0
8413,4544,0
8413,4574,0
8413,4744,0
8413,5804,0
8413,6454,0
8413,6514,0
8413,6684,0
8413,7114,0
8413,7594,0
8413,8154,0
8413,8414,1
8413,8434,0
8413,9374,0
8413,9774,0
8423,784,0
8423,834,0
8423,914,0
8423,1214,0
8423,1344,0
8423,2184,0
8423,4024,0
8423,5144,0
8423,5344,0
8423,5944,0
8423,7034,0
8423,7084,0
8423,8424,1
8423,8694,0
8423,8904,0
8433,854,0
8433,2454,0
8433,2874,0
8433,4034,0
8433,4234,0
8433,4574,0
8433,4744,0
8433,5804,0
8433,6514,0
8433,6684,0
8433,7114,0
8433,7224,0
8433,7594,0
8433,8154,0
8433,8414,0
8433,8434,1
8433,9774,0
8443,344,0
8443,2504,0
8443,2764,0
8443,3564,0
8443,3754,0
8443,3974,0
8443,4084,0
8443,4904,0
8443,6584,0
8443,6744,0
8443,8184,0
8443,8234,0
8443,8444,1
8443,9064,0
8443,9144,0
8443,9304,0
8443,9724,0
8443,9904,0
8453,214,0
8453,984,0
8453,3094,0
8453,4914,0
8453,5694,0
8453,5814,0
8453,6314,0
8453,6844,0
8453,7014,0
8453,7534,0
8453,7894,0
8453,8454,1
8453,9274,0
8453,9644,0
8453,9714,0
8463,1284,0
8463,3724,0
8463,3954,0
8463,4014,0
8463,4424,0
8463,6714,0
8463,7144,0
8463,8104,0
8463,8464,1
8463,8934,0
8463,9134,0
8463,9494,0
8473,1504,0
8473,2004,0
8473,3234,0
8473,3654,0
8473,3804,0
8473,3874,0
8473,4664,0
8473,6024,0
8473,6244,0
8473,6524,0
8473,8084,0
8473,8474,1
8483,174,0
8483,2374,0
8483,2484,0
8483,3344,0
8483,4344,0
8483,4564,0
8483,6454,0
8483,8114,0
8483,8194,0
8483,8484,1
8483,8774,0
8483,9374,0
8493,1104,0
8493,2374,0
8493,3484,0
8493,4244,0
8493,6194,0
8493,8494,1
8493,8514,0
8493,8914,0
8503,4,0
8503,314,0
8503,534,0
8503,614,0
8503,934,0
8503,1204,0
8503,1434,0
8503,2914,0
8503,3894,0
8503,4984,0
8503,5874,0
8503,6754,0
8503,7584,0
8503,7914,0
8503,8504,1
8503,8714,0
8503,9004,0
8513,1454,0
8513,1784,0
8513,2244,0
8513,3484,0
8513,3564,0
8513,4244,0
8513,6194,0
8513,6444,0
8513,8494,0
8513,8514,1
8513,8914,0
8513,9144,0
8513,9964,0
8523,34,0
8523,484,0
8523,1644,0
8523,1674,0
8523,2154,0
8523,2204,0
8523,2414,0
8523,6134,0
8523,6384,0
8523,6654,0
8523,6974,0
8523,7454,0
8523,8304,0
8523,8524,1
8523,8604,0
8523,9544,0
8533,664,0
8533,1934,0
8533,2494,0
8533,2834,0
8533,3274,0
8533,4254,0
8533,4994,0
8533,5274,0
8533,6014,0
8533,6914,0
8533,7634,0
8533,7734,0
8533,7794,0
8533,8024,0
8533,8074,0
8533,8204,0
8533,8334,0
8533,8364,0
8533,8534,1
8543,294,0
8543,2224,0
8543,3204,0
8543,3594,0
8543,4494,0
8543,4614,0
8543,8544,1
8543,9104,0
8543,9454,0
8543,9684,0
8553,794,0
8553,1694,0
8553,3014,0
8553,4324,0
8553,4874,0
8553,5494,0
8553,5954,0
8553,8554,1
8553,9564,0
8553,9744,0
8563,84,0
8563,2304,0
8563,2384,0
8563,2554,0
8563,3314,0
8563,5114,0
8563,5824,0
8563,6284,0
8563,6424,0
8563,7024,0
8563,7524,0
8563,7944,0
8563,8564,1
8563,8724,0
8563,8784,0
8563,8894,0
8563,9294,0
8573,44,0
8573,1274,0
8573,3114,0
8573,3304,0
8573,3554,0
8573,3794,0
8573,3984,0
8573,4314,0
8573,4394,0
8573,5374,0
8573,5444,0
8573,5554,0
8573,6144,0
8573,6534,0
8573,7104,0
8573,7254,0
8573,8574,1
8573,8654,0
8573,8844,0
8573,9824,0
8583,374,0
8583,404,0
8583,674,0
8583,1314,0
8583,1934,0
8583,2694,0
8583,2814,0
8583,3384,0
8583,5594,0
8583,5614,0
8583,5754,0
8583,6014,0
8583,6984,0
8583,7464,0
8583,7564,0
8583,7994,0
8583,8364,0
8583,8584,1
8593,384,0
8593,624,0
8593,804,0
8593,814,0
8593,4004,0
8593,5474,0
8593,6204,0
8593,6654,0
8593,6794,0
8593,7194,0
8593,8594,1
8593,8604,0
8593,8994,0
8593,9024,0
8593,9174,0
8593,9544,0
8603,34,0
8603,384,0
8603,624,0
8603,814,0
8603,2204,0
8603,2414,0
8603,4004,0
8603,5474,0
8603,6204,0
8603,6654,0
8603,6974,0
8603,8524,0
8603,8594,0
8603,8604,1
8603,9174,0
8603,9544,0
8613,764,0
8613,1304,0
8613,3414,0
8613,4354,0
8613,4654,0
8613,4704,0
8613,4884,0
8613,4934,0
8613,5904,0
8613,7444,0
8613,7904,0
8613,8614,1
8613,8794,0
8623,464,0
8623,2094,0
8623,2144,0
8623,3064,0
8623,3474,0
8623,5154,0
8623,6494,0
8623,7764,0
8623,8004,0
8623,8624,1
8623,8674,0
8623,8704,0
8623,9044,0
8623,9214,0
8623,9224,0
8623,9314,0
8633,964,0
8633,2514,0
8633,2844,0
8633,4044,0
8633,4634,0
8633,5174,0
8633,5424,0
8633,6034,0
8633,8344,0
8633,8634,1
8643,304,0
8643,594,0
8643,1654,0
8643,1684,0
8643,1704,0
8643,2284,0
8643,2934,0
8643,2974,0
8643,3534,0
8643,3784,0
8643,5524,0
8643,5564,0
8643,5584,0
8643,7514,0
8643,8094,0
8643,8644,1
8643,9034,0
8643,9784,0
8653,44,0
8653,1274,0
8653,1484,0
8653,3114,0
8653,3304,0
8653,3554,0
8653,3984,0
8653,4314,0
8653,4394,0
8653,5374,0
8653,5704,0
8653,6144,0
8653,6884,0
8653,7104,0
8653,8654,1
8653,9444,0
8653,9824,0
8663,634,0
8663,1624,0
8663,1824,0
8663,1894,0
8663,2294,0
8663,4104,0
8663,4154,0
8663,4824,0
8663,5324,0
8663,7954,0
8663,8664,1
8663,9424,0
8673,464,0
8673,2094,0
8673,2144,0
8673,3064,0
8673,3474,0
8673,4854,0
8673,5154,0
8673,6494,0
8673,7764,0
8673,8004,0
8673,8624,0
8673,8674,1
8673,8704,0
8673,9044,0
8673,9214,0
8673,9224,0
8673,9314,0
8683,734,0
8683,1414,0
8683,1514,0
8683,3714,0
8683,4024,0
8683,4954,0
8683,5664,0
8683,5944,0
8683,7034,0
8683,7084,0
8683,7234,0
8683,7844,0
8683,8684,1
8683,8694,0
8683,9554,0
8693,734,0
8693,914,0
8693,1214,0
8693,1344,0
8693,1414,0
8693,1514,0
8693,2184,0
8693,4024,0
8693,5144,0
8693,5944,0
8693,7034,0
8693,7084,0
8693,7844,0
8693,8424,0
8693,8684,0
8693,8694,1
8693,8904,0
8693,9554,0
8703,1574,0
8703,2094,0
8703,2144,0
8703,3064,0
8703,3474,0
8703,5154,0
8703,6494,0
8703,7764,0
8703,8004,0
8703,8624,0
8703,8674,0
8703,8704,1
8703,9044,0
8703,9214,0
8703,9224,0
8713,4,0
8713,314,0
8713,534,0
8713,614,0
8713,934,0
8713,1204,0
8713,1434,0
8713,2914,0
8713,3894,0
8713,4984,0
8713,5874,0
8713,6754,0
8713,7584,0
8713,7914,0
8713,8504,0
8713,8714,1
8713,9004,0
8723,184,0
8723,2304,0
8723,2384,0
8723,2554,0
8723,2864,0
8723,3104,0
8723,5064,0
8723,5114,0
8723,5824,0
8723,6284,0
8723,6634,0
8723,7524,0
8723,7614,0
8723,8564,0
8723,8724,1
8723,8784,0
8723,8814,0
8723,8894,0
8723,9294,0
8733,254,0
8733,1034,0
8733,2434,0
8733,3164,0
8733,3864,0
8733,4074,0
8733,4124,0
8733,4294,0
8733,4374,0
8733,4414,0
8733,4594,0
8733,4624,0
8733,4644,0
8733,5044,0
8733,6964,0
8733,7704,0
8733,8014,0
8733,8224,0
8733,8734,1
8733,9514,0
8733,9614,0
8743,24,0
8743,194,0
8743,494,0
8743,754,0
8743,1404,0
8743,1494,0
8743,1954,0
8743,2744,0
8743,2924,0
8743,3664,0
8743,5304,0
8743,6214,0
8743,6894,0
8743,7354,0
8743,7674,0
8743,8144,0
8743,8744,1
8743,9164,0
8743,9734,0
8743,9754,0
8753,224,0
8753,1814,0
8753,2314,0
8753,3264,0
8753,4514,0
8753,4534,0
8753,4804,0
8753,7134,0
8753,8754,1
8753,9184,0
8753,9234,0
8763,684,0
8763,1184,0
8763,1194,0
8763,3494,0
8763,6224,0
8763,6324,0
8763,6464,0
8763,6624,0
8763,7184,0
8763,8264,0
8763,8764,1
8763,8974,0
8773,174,0
8773,2374,0
8773,2484,0
8773,3344,0
8773,4344,0
8773,4544,0
8773,4564,0
